Guccio|"Il Trittico";Seconda Cercatrice / Ua Novizia|"Il Trittico"
Guccio|"Il Trittico";Seconda conversa|"Il Trittico"
Guccio|"Il Trittico";Simone|"Il Trittico"
Guccio|"Il Trittico";Suor Angelica|"Il Trittico"
Guccio|"Il Trittico";Suor Dolcina|"Il Trittico"
Guccio|"Il Trittico";Suor Genovieffa|"Il Trittico"
Guccio|"Il Trittico";Suor Osmina|"Il Trittico"
Guccio|"Il Trittico";Un venditore di canzonette|"Il Trittico"
Il Talpa|"Il Trittico";Il Tinca|"Il Trittico"
Il Talpa|"Il Trittico";La Badessa|"Il Trittico"
Il Talpa|"Il Trittico";La Ciesca|"Il Trittico"
Il Talpa|"Il Trittico";La Frugola|"Il Trittico"
Il Talpa|"Il Trittico";La Suora Infermiera|"Il Trittico"
Il Talpa|"Il Trittico";La Suora Zelatrice|"Il Trittico"
Il Talpa|"Il Trittico";La Zia Principessa|"Il Trittico"
Il Talpa|"Il Trittico";La Zita|"Il Trittico"
Il Talpa|"Il Trittico";Lauretta|"Il Trittico"
Il Talpa|"Il Trittico";Luigi|"Il Trittico"
Il Talpa|"Il Trittico";Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico"
Il Talpa|"Il Trittico";Marco|"Il Trittico"
Il Talpa|"Il Trittico";Michele|"Il Trittico"
Il Talpa|"Il Trittico";Nella|"Il Trittico"
Il Talpa|"Il Trittico";Pinellino|"Il Trittico"
Il Talpa|"Il Trittico";Prima Cercatrice|"Il Trittico"
Il Talpa|"Il Trittico";Prima Conversa|"Il Trittico"
Il Talpa|"Il Trittico";Rinuccio|"Il Trittico"
Il Talpa|"Il Trittico";Seconda Cercatrice / Ua Novizia|"Il Trittico"
Il Talpa|"Il Trittico";Seconda conversa|"Il Trittico"
Il Talpa|"Il Trittico";Simone|"Il Trittico"
Il Talpa|"Il Trittico";Suor Angelica|"Il Trittico"
Il Talpa|"Il Trittico";Suor Dolcina|"Il Trittico"
Il Talpa|"Il Trittico";Suor Genovieffa|"Il Trittico"
Il Talpa|"Il Trittico";Suor Osmina|"Il Trittico"
Il Talpa|"Il Trittico";Un venditore di canzonette|"Il Trittico"
Il Tinca|"Il Trittico";La Badessa|"Il Trittico"
Il Tinca|"Il Trittico";La Ciesca|"Il Trittico"
Il Tinca|"Il Trittico";La Frugola|"Il Trittico"
Il Tinca|"Il Trittico";La Suora Infermiera|"Il Trittico"
Il Tinca|"Il Trittico";La Suora Zelatrice|"Il Trittico"
Il Tinca|"Il Trittico";La Zia Principessa|"Il Trittico"
Il Tinca|"Il Trittico";La Zita|"Il Trittico"
Il Tinca|"Il Trittico";Lauretta|"Il Trittico"
Il Tinca|"Il Trittico";Luigi|"Il Trittico"
Il Tinca|"Il Trittico";Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico"
Il Tinca|"Il Trittico";Marco|"Il Trittico"
Il Tinca|"Il Trittico";Michele|"Il Trittico"
Il Tinca|"Il Trittico";Nella|"Il Trittico"
Il Tinca|"Il Trittico";Pinellino|"Il Trittico"
Il Tinca|"Il Trittico";Prima Cercatrice|"Il Trittico"
Il Tinca|"Il Trittico";Prima Conversa|"Il Trittico"
Il Tinca|"Il Trittico";Rinuccio|"Il Trittico"
Il Tinca|"Il Trittico";Seconda Cercatrice / Ua Novizia|"Il Trittico"
Il Tinca|"Il Trittico";Seconda conversa|"Il Trittico"
Il Tinca|"Il Trittico";Simone|"Il Trittico"
Il Tinca|"Il Trittico";Suor Angelica|"Il Trittico"
Il Tinca|"Il Trittico";Suor Dolcina|"Il Trittico"
Il Tinca|"Il Trittico";Suor Genovieffa|"Il Trittico"
Il Tinca|"Il Trittico";Suor Osmina|"Il Trittico"
Il Tinca|"Il Trittico";Un venditore di canzonette|"Il Trittico"
La Badessa|"Il Trittico";La Ciesca|"Il Trittico"
La Badessa|"Il Trittico";La Frugola|"Il Trittico"
La Badessa|"Il Trittico";La Suora Infermiera|"Il Trittico"
La Badessa|"Il Trittico";La Suora Zelatrice|"Il Trittico"
La Badessa|"Il Trittico";La Zia Principessa|"Il Trittico"
La Badessa|"Il Trittico";La Zita|"Il Trittico"
La Badessa|"Il Trittico";Lauretta|"Il Trittico"
La Badessa|"Il Trittico";Luigi|"Il Trittico"
La Badessa|"Il Trittico";Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico"
La Badessa|"Il Trittico";Marco|"Il Trittico"
La Badessa|"Il Trittico";Michele|"Il Trittico"
La Badessa|"Il Trittico";Nella|"Il Trittico"
La Badessa|"Il Trittico";Pinellino|"Il Trittico"
La Badessa|"Il Trittico";Prima Cercatrice|"Il Trittico"
La Badessa|"Il Trittico";Prima Conversa|"Il Trittico"
La Badessa|"Il Trittico";Rinuccio|"Il Trittico"
La Badessa|"Il Trittico";Seconda Cercatrice / Ua Novizia|"Il Trittico"
La Badessa|"Il Trittico";Seconda conversa|"Il Trittico"
La Badessa|"Il Trittico";Simone|"Il Trittico"
La Badessa|"Il Trittico";Suor Angelica|"Il Trittico"
La Badessa|"Il Trittico";Suor Dolcina|"Il Trittico"
La Badessa|"Il Trittico";Suor Genovieffa|"Il Trittico"
La Badessa|"Il Trittico";Suor Osmina|"Il Trittico"
La Badessa|"Il Trittico";Un venditore di canzonette|"Il Trittico"
La Ciesca|"Il Trittico";La Frugola|"Il Trittico"
La Ciesca|"Il Trittico";La Suora Infermiera|"Il Trittico"
La Ciesca|"Il Trittico";La Suora Zelatrice|"Il Trittico"
La Ciesca|"Il Trittico";La Zia Principessa|"Il Trittico"
La Ciesca|"Il Trittico";La Zita|"Il Trittico"
La Ciesca|"Il Trittico";Lauretta|"Il Trittico"
La Ciesca|"Il Trittico";Luigi|"Il Trittico"
La Ciesca|"Il Trittico";Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico"
La Ciesca|"Il Trittico";Marco|"Il Trittico"
La Ciesca|"Il Trittico";Michele|"Il Trittico"
La Ciesca|"Il Trittico";Nella|"Il Trittico"
La Ciesca|"Il Trittico";Pinellino|"Il Trittico"
La Ciesca|"Il Trittico";Prima Cercatrice|"Il Trittico"
La Ciesca|"Il Trittico";Prima Conversa|"Il Trittico"
La Ciesca|"Il Trittico";Rinuccio|"Il Trittico"
La Ciesca|"Il Trittico";Seconda Cercatrice / Ua Novizia|"Il Trittico"
La Ciesca|"Il Trittico";Seconda conversa|"Il Trittico"
La Ciesca|"Il Trittico";Simone|"Il Trittico"
La Ciesca|"Il Trittico";Suor Angelica|"Il Trittico"
La Ciesca|"Il Trittico";Suor Dolcina|"Il Trittico"
La Ciesca|"Il Trittico";Suor Genovieffa|"Il Trittico"
La Ciesca|"Il Trittico";Suor Osmina|"Il Trittico"
La Ciesca|"Il Trittico";Un venditore di canzonette|"Il Trittico"
La Frugola|"Il Trittico";La Suora Infermiera|"Il Trittico"
La Frugola|"Il Trittico";La Suora Zelatrice|"Il Trittico"
La Frugola|"Il Trittico";La Zia Principessa|"Il Trittico"
La Frugola|"Il Trittico";La Zita|"Il Trittico"
La Frugola|"Il Trittico";Lauretta|"Il Trittico"
La Frugola|"Il Trittico";Luigi|"Il Trittico"
La Frugola|"Il Trittico";Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico"
La Frugola|"Il Trittico";Marco|"Il Trittico"
La Frugola|"Il Trittico";Michele|"Il Trittico"
La Frugola|"Il Trittico";Nella|"Il Trittico"
La Frugola|"Il Trittico";Pinellino|"Il Trittico"
La Frugola|"Il Trittico";Prima Cercatrice|"Il Trittico"
La Frugola|"Il Trittico";Prima Conversa|"Il Trittico"
La Frugola|"Il Trittico";Rinuccio|"Il Trittico"
La Frugola|"Il Trittico";Seconda Cercatrice / Ua Novizia|"Il Trittico"
La Frugola|"Il Trittico";Seconda conversa|"Il Trittico"
La Frugola|"Il Trittico";Simone|"Il Trittico"
La Frugola|"Il Trittico";Suor Angelica|"Il Trittico"
La Frugola|"Il Trittico";Suor Dolcina|"Il Trittico"
La Frugola|"Il Trittico";Suor Genovieffa|"Il Trittico"
La Frugola|"Il Trittico";Suor Osmina|"Il Trittico"
La Frugola|"Il Trittico";Un venditore di canzonette|"Il Trittico"
La Suora Infermiera|"Il Trittico";La Suora Zelatrice|"Il Trittico"
La Suora Infermiera|"Il Trittico";La Zia Principessa|"Il Trittico"
La Suora Infermiera|"Il Trittico";La Zita|"Il Trittico"
La Suora Infermiera|"Il Trittico";Lauretta|"Il Trittico"
La Suora Infermiera|"Il Trittico";Luigi|"Il Trittico"
La Suora Infermiera|"Il Trittico";Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico"
La Suora Infermiera|"Il Trittico";Marco|"Il Trittico"
La Suora Infermiera|"Il Trittico";Michele|"Il Trittico"
La Suora Infermiera|"Il Trittico";Nella|"Il Trittico"
La Suora Infermiera|"Il Trittico";Pinellino|"Il Trittico"
La Suora Infermiera|"Il Trittico";Prima Cercatrice|"Il Trittico"
La Suora Infermiera|"Il Trittico";Prima Conversa|"Il Trittico"
La Suora Infermiera|"Il Trittico";Rinuccio|"Il Trittico"
La Suora Infermiera|"Il Trittico";Seconda Cercatrice / Ua Novizia|"Il Trittico"
La Suora Infermiera|"Il Trittico";Seconda conversa|"Il Trittico"
La Suora Infermiera|"Il Trittico";Simone|"Il Trittico"
La Suora Infermiera|"Il Trittico";Suor Angelica|"Il Trittico"
La Suora Infermiera|"Il Trittico";Suor Dolcina|"Il Trittico"
La Suora Infermiera|"Il Trittico";Suor Genovieffa|"Il Trittico"
La Suora Infermiera|"Il Trittico";Suor Osmina|"Il Trittico"
La Suora Infermiera|"Il Trittico";Un venditore di canzonette|"Il Trittico"
La Suora Zelatrice|"Il Trittico";La Zia Principessa|"Il Trittico"
La Suora Zelatrice|"Il Trittico";La Zita|"Il Trittico"
La Suora Zelatrice|"Il Trittico";Lauretta|"Il Trittico"
La Suora Zelatrice|"Il Trittico";Luigi|"Il Trittico"
La Suora Zelatrice|"Il Trittico";Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico"
La Suora Zelatrice|"Il Trittico";Marco|"Il Trittico"
La Suora Zelatrice|"Il Trittico";Michele|"Il Trittico"
La Suora Zelatrice|"Il Trittico";Nella|"Il Trittico"
La Suora Zelatrice|"Il Trittico";Pinellino|"Il Trittico"
La Suora Zelatrice|"Il Trittico";Prima Cercatrice|"Il Trittico"
La Suora Zelatrice|"Il Trittico";Prima Conversa|"Il Trittico"
La Suora Zelatrice|"Il Trittico";Rinuccio|"Il Trittico"
La Suora Zelatrice|"Il Trittico";Seconda Cercatrice / Ua Novizia|"Il Trittico"
La Suora Zelatrice|"Il Trittico";Seconda conversa|"Il Trittico"
La Suora Zelatrice|"Il Trittico";Simone|"Il Trittico"
La Suora Zelatrice|"Il Trittico";Suor Angelica|"Il Trittico"
La Suora Zelatrice|"Il Trittico";Suor Dolcina|"Il Trittico"
La Suora Zelatrice|"Il Trittico";Suor Genovieffa|"Il Trittico"
La Suora Zelatrice|"Il Trittico";Suor Osmina|"Il Trittico"
La Suora Zelatrice|"Il Trittico";Un venditore di canzonette|"Il Trittico"
La Zia Principessa|"Il Trittico";La Zita|"Il Trittico"
La Zia Principessa|"Il Trittico";Lauretta|"Il Trittico"
La Zia Principessa|"Il Trittico";Luigi|"Il Trittico"
La Zia Principessa|"Il Trittico";Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico"
La Zia Principessa|"Il Trittico";Marco|"Il Trittico"
La Zia Principessa|"Il Trittico";Michele|"Il Trittico"
La Zia Principessa|"Il Trittico";Nella|"Il Trittico"
La Zia Principessa|"Il Trittico";Pinellino|"Il Trittico"
La Zia Principessa|"Il Trittico";Prima Cercatrice|"Il Trittico"
La Zia Principessa|"Il Trittico";Prima Conversa|"Il Trittico"
La Zia Principessa|"Il Trittico";Rinuccio|"Il Trittico"
La Zia Principessa|"Il Trittico";Seconda Cercatrice / Ua Novizia|"Il Trittico"
La Zia Principessa|"Il Trittico";Seconda conversa|"Il Trittico"
La Zia Principessa|"Il Trittico";Simone|"Il Trittico"
La Zia Principessa|"Il Trittico";Suor Angelica|"Il Trittico"
La Zia Principessa|"Il Trittico";Suor Dolcina|"Il Trittico"
La Zia Principessa|"Il Trittico";Suor Genovieffa|"Il Trittico"
La Zia Principessa|"Il Trittico";Suor Osmina|"Il Trittico"
La Zia Principessa|"Il Trittico";Un venditore di canzonette|"Il Trittico"
La Zita|"Il Trittico";Lauretta|"Il Trittico"
La Zita|"Il Trittico";Luigi|"Il Trittico"
La Zita|"Il Trittico";Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico"
La Zita|"Il Trittico";Marco|"Il Trittico"
La Zita|"Il Trittico";Michele|"Il Trittico"
La Zita|"Il Trittico";Nella|"Il Trittico"
La Zita|"Il Trittico";Pinellino|"Il Trittico"
La Zita|"Il Trittico";Prima Cercatrice|"Il Trittico"
La Zita|"Il Trittico";Prima Conversa|"Il Trittico"
La Zita|"Il Trittico";Rinuccio|"Il Trittico"
La Zita|"Il Trittico";Seconda Cercatrice / Ua Novizia|"Il Trittico"
La Zita|"Il Trittico";Seconda conversa|"Il Trittico"
La Zita|"Il Trittico";Simone|"Il Trittico"
La Zita|"Il Trittico";Suor Angelica|"Il Trittico"
La Zita|"Il Trittico";Suor Dolcina|"Il Trittico"
La Zita|"Il Trittico";Suor Genovieffa|"Il Trittico"
La Zita|"Il Trittico";Suor Osmina|"Il Trittico"
La Zita|"Il Trittico";Un venditore di canzonette|"Il Trittico"
Lauretta|"Il Trittico";Luigi|"Il Trittico"
Lauretta|"Il Trittico";Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico"
Lauretta|"Il Trittico";Marco|"Il Trittico"
Lauretta|"Il Trittico";Michele|"Il Trittico"
Lauretta|"Il Trittico";Nella|"Il Trittico"
Lauretta|"Il Trittico";Pinellino|"Il Trittico"
Lauretta|"Il Trittico";Prima Cercatrice|"Il Trittico"
Lauretta|"Il Trittico";Prima Conversa|"Il Trittico"
Lauretta|"Il Trittico";Rinuccio|"Il Trittico"
Lauretta|"Il Trittico";Seconda Cercatrice / Ua Novizia|"Il Trittico"
Lauretta|"Il Trittico";Seconda conversa|"Il Trittico"
Lauretta|"Il Trittico";Simone|"Il Trittico"
Lauretta|"Il Trittico";Suor Angelica|"Il Trittico"
Lauretta|"Il Trittico";Suor Dolcina|"Il Trittico"
Lauretta|"Il Trittico";Suor Genovieffa|"Il Trittico"
Lauretta|"Il Trittico";Suor Osmina|"Il Trittico"
Lauretta|"Il Trittico";Un venditore di canzonette|"Il Trittico"
Luigi|"Il Trittico";Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico"
Luigi|"Il Trittico";Marco|"Il Trittico"
Luigi|"Il Trittico";Michele|"Il Trittico"
Luigi|"Il Trittico";Nella|"Il Trittico"
Luigi|"Il Trittico";Pinellino|"Il Trittico"
Luigi|"Il Trittico";Prima Cercatrice|"Il Trittico"
Luigi|"Il Trittico";Prima Conversa|"Il Trittico"
Luigi|"Il Trittico";Rinuccio|"Il Trittico"
Luigi|"Il Trittico";Seconda Cercatrice / Ua Novizia|"Il Trittico"
Luigi|"Il Trittico";Seconda conversa|"Il Trittico"
Luigi|"Il Trittico";Simone|"Il Trittico"
Luigi|"Il Trittico";Suor Angelica|"Il Trittico"
Luigi|"Il Trittico";Suor Dolcina|"Il Trittico"
Luigi|"Il Trittico";Suor Genovieffa|"Il Trittico"
Luigi|"Il Trittico";Suor Osmina|"Il Trittico"
Luigi|"Il Trittico";Un venditore di canzonette|"Il Trittico"
Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico";Marco|"Il Trittico"
Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico";Michele|"Il Trittico"
Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico";Nella|"Il Trittico"
Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico";Pinellino|"Il Trittico"
Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico";Prima Cercatrice|"Il Trittico"
Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico";Prima Conversa|"Il Trittico"
Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico";Rinuccio|"Il Trittico"
Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico";Seconda Cercatrice / Ua Novizia|"Il Trittico"
Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico";Seconda conversa|"Il Trittico"
Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico";Simone|"Il Trittico"
Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico";Suor Angelica|"Il Trittico"
Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico";Suor Dolcina|"Il Trittico"
Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico";Suor Genovieffa|"Il Trittico"
Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico";Suor Osmina|"Il Trittico"
Maestro Spinelloccio/Ser Amantio di Nicolao|"Il Trittico";Un venditore di canzonette|"Il Trittico"
Marco|"Il Trittico";Michele|"Il Trittico"
Marco|"Il Trittico";Nella|"Il Trittico"
Marco|"Il Trittico";Pinellino|"Il Trittico"
Marco|"Il Trittico";Prima Cercatrice|"Il Trittico"
Marco|"Il Trittico";Prima Conversa|"Il Trittico"
Marco|"Il Trittico";Rinuccio|"Il Trittico"
Marco|"Il Trittico";Seconda Cercatrice / Ua Novizia|"Il Trittico"
Marco|"Il Trittico";Seconda conversa|"Il Trittico"
Marco|"Il Trittico";Simone|"Il Trittico"
Marco|"Il Trittico";Suor Angelica|"Il Trittico"
Marco|"Il Trittico";Suor Dolcina|"Il Trittico"
Marco|"Il Trittico";Suor Genovieffa|"Il Trittico"
Marco|"Il Trittico";Suor Osmina|"Il Trittico"
Marco|"Il Trittico";Un venditore di canzonette|"Il Trittico"
Michele|"Il Trittico";Nella|"Il Trittico"
Michele|"Il Trittico";Pinellino|"Il Trittico"
Michele|"Il Trittico";Prima Cercatrice|"Il Trittico"
Michele|"Il Trittico";Prima Conversa|"Il Trittico"
Michele|"Il Trittico";Rinuccio|"Il Trittico"
Michele|"Il Trittico";Seconda Cercatrice / Ua Novizia|"Il Trittico"
Michele|"Il Trittico";Seconda conversa|"Il Trittico"
Michele|"Il Trittico";Simone|"Il Trittico"
Michele|"Il Trittico";Suor Angelica|"Il Trittico"
Michele|"Il Trittico";Suor Dolcina|"Il Trittico"
Michele|"Il Trittico";Suor Genovieffa|"Il Trittico"
Michele|"Il Trittico";Suor Osmina|"Il Trittico"
Michele|"Il Trittico";Un venditore di canzonette|"Il Trittico"
Nella|"Il Trittico";Pinellino|"Il Trittico"
Nella|"Il Trittico";Prima Cercatrice|"Il Trittico"
Nella|"Il Trittico";Prima Conversa|"Il Trittico"
Nella|"Il Trittico";Rinuccio|"Il Trittico"
Nella|"Il Trittico";Seconda Cercatrice / Ua Novizia|"Il Trittico"
Nella|"Il Trittico";Seconda conversa|"Il Trittico"
Nella|"Il Trittico";Simone|"Il Trittico"
Nella|"Il Trittico";Suor Angelica|"Il Trittico"
Nella|"Il Trittico";Suor Dolcina|"Il Trittico"
Nella|"Il Trittico";Suor Genovieffa|"Il Trittico"
Nella|"Il Trittico";Suor Osmina|"Il Trittico"
Nella|"Il Trittico";Un venditore di canzonette|"Il Trittico"
Pinellino|"Il Trittico";Prima Cercatrice|"Il Trittico"
Pinellino|"Il Trittico";Prima Conversa|"Il Trittico"
Pinellino|"Il Trittico";Rinuccio|"Il Trittico"
Pinellino|"Il Trittico";Seconda Cercatrice / Ua Novizia|"Il Trittico"
Pinellino|"Il Trittico";Seconda conversa|"Il Trittico"
Pinellino|"Il Trittico";Simone|"Il Trittico"
Pinellino|"Il Trittico";Suor Angelica|"Il Trittico"
Pinellino|"Il Trittico";Suor Dolcina|"Il Trittico"
Pinellino|"Il Trittico";Suor Genovieffa|"Il Trittico"
Pinellino|"Il Trittico";Suor Osmina|"Il Trittico"
Pinellino|"Il Trittico";Un venditore di canzonette|"Il Trittico"
Prima Cercatrice|"Il Trittico";Prima Conversa|"Il Trittico"
Prima Cercatrice|"Il Trittico";Rinuccio|"Il Trittico"
Prima Cercatrice|"Il Trittico";Seconda Cercatrice / Ua Novizia|"Il Trittico"
Prima Cercatrice|"Il Trittico";Seconda conversa|"Il Trittico"
Prima Cercatrice|"Il Trittico";Simone|"Il Trittico"
Prima Cercatrice|"Il Trittico";Suor Angelica|"Il Trittico"
Prima Cercatrice|"Il Trittico";Suor Dolcina|"Il Trittico"
Prima Cercatrice|"Il Trittico";Suor Genovieffa|"Il Trittico"
Prima Cercatrice|"Il Trittico";Suor Osmina|"Il Trittico"
Prima Cercatrice|"Il Trittico";Un venditore di canzonette|"Il Trittico"
Prima Conversa|"Il Trittico";Rinuccio|"Il Trittico"
Prima Conversa|"Il Trittico";Seconda Cercatrice / Ua Novizia|"Il Trittico"
Prima Conversa|"Il Trittico";Seconda conversa|"Il Trittico"
Prima Conversa|"Il Trittico";Simone|"Il Trittico"
Prima Conversa|"Il Trittico";Suor Angelica|"Il Trittico"
Prima Conversa|"Il Trittico";Suor Dolcina|"Il Trittico"
Prima Conversa|"Il Trittico";Suor Genovieffa|"Il Trittico"
Prima Conversa|"Il Trittico";Suor Osmina|"Il Trittico"
Prima Conversa|"Il Trittico";Un venditore di canzonette|"Il Trittico"
Rinuccio|"Il Trittico";Seconda Cercatrice / Ua Novizia|"Il Trittico"
Rinuccio|"Il Trittico";Seconda conversa|"Il Trittico"
Rinuccio|"Il Trittico";Simone|"Il Trittico"
Rinuccio|"Il Trittico";Suor Angelica|"Il Trittico"
Rinuccio|"Il Trittico";Suor Dolcina|"Il Trittico"
Rinuccio|"Il Trittico";Suor Genovieffa|"Il Trittico"
Rinuccio|"Il Trittico";Suor Osmina|"Il Trittico"
Rinuccio|"Il Trittico";Un venditore di canzonette|"Il Trittico"
Seconda Cercatrice / Ua Novizia|"Il Trittico";Seconda conversa|"Il Trittico"
Seconda Cercatrice / Ua Novizia|"Il Trittico";Simone|"Il Trittico"
Seconda Cercatrice / Ua Novizia|"Il Trittico";Suor Angelica|"Il Trittico"
Seconda Cercatrice / Ua Novizia|"Il Trittico";Suor Dolcina|"Il Trittico"
Seconda Cercatrice / Ua Novizia|"Il Trittico";Suor Genovieffa|"Il Trittico"
Seconda Cercatrice / Ua Novizia|"Il Trittico";Suor Osmina|"Il Trittico"
Seconda Cercatrice / Ua Novizia|"Il Trittico";Un venditore di canzonette|"Il Trittico"
Seconda conversa|"Il Trittico";Simone|"Il Trittico"
Seconda conversa|"Il Trittico";Suor Angelica|"Il Trittico"
Seconda conversa|"Il Trittico";Suor Dolcina|"Il Trittico"
Seconda conversa|"Il Trittico";Suor Genovieffa|"Il Trittico"
Seconda conversa|"Il Trittico";Suor Osmina|"Il Trittico"
Seconda conversa|"Il Trittico";Un venditore di canzonette|"Il Trittico"
Simone|"Il Trittico";Suor Angelica|"Il Trittico"
Simone|"Il Trittico";Suor Dolcina|"Il Trittico"
Simone|"Il Trittico";Suor Genovieffa|"Il Trittico"
Simone|"Il Trittico";Suor Osmina|"Il Trittico"
Simone|"Il Trittico";Un venditore di canzonette|"Il Trittico"
Suor Angelica|"Il Trittico";Suor Dolcina|"Il Trittico"
Suor Angelica|"Il Trittico";Suor Genovieffa|"Il Trittico"
Suor Angelica|"Il Trittico";Suor Osmina|"Il Trittico"
Suor Angelica|"Il Trittico";Un venditore di canzonette|"Il Trittico"
Suor Dolcina|"Il Trittico";Suor Genovieffa|"Il Trittico"
Suor Dolcina|"Il Trittico";Suor Osmina|"Il Trittico"
Suor Dolcina|"Il Trittico";Un venditore di canzonette|"Il Trittico"
Suor Genovieffa|"Il Trittico";Suor Osmina|"Il Trittico"
Suor Genovieffa|"Il Trittico";Un venditore di canzonette|"Il Trittico"
Suor Osmina|"Il Trittico";Un venditore di canzonette|"Il Trittico"
I Ancella|"Turandot";II Ancella|"Turandot"
I Ancella|"Turandot";Il Principe Ignoto (Calaf)|"Turandot"
I Ancella|"Turandot";La Principessa Turandot|"Turandot"
I Ancella|"Turandot";Liù|"Turandot"
I Ancella|"Turandot";L’Imperatore Altoum|"Turandot"
I Ancella|"Turandot";Pang|"Turandot"
I Ancella|"Turandot";Ping|"Turandot"
I Ancella|"Turandot";Pong|"Turandot"
I Ancella|"Turandot";Principe di Persia|"Turandot"
I Ancella|"Turandot";Timur|"Turandot"
I Ancella|"Turandot";Un mandarino|"Turandot"
II Ancella|"Turandot";Il Principe Ignoto (Calaf)|"Turandot"
II Ancella|"Turandot";La Principessa Turandot|"Turandot"
II Ancella|"Turandot";Liù|"Turandot"
II Ancella|"Turandot";L’Imperatore Altoum|"Turandot"
II Ancella|"Turandot";Pang|"Turandot"
II Ancella|"Turandot";Ping|"Turandot"
II Ancella|"Turandot";Pong|"Turandot"
II Ancella|"Turandot";Principe di Persia|"Turandot"
II Ancella|"Turandot";Timur|"Turandot"
II Ancella|"Turandot";Un mandarino|"Turandot"
Il Principe Ignoto (Calaf)|"Turandot";La Principessa Turandot|"Turandot"
Il Principe Ignoto (Calaf)|"Turandot";Liù|"Turandot"
Il Principe Ignoto (Calaf)|"Turandot";L’Imperatore Altoum|"Turandot"
Il Principe Ignoto (Calaf)|"Turandot";Pang|"Turandot"
Il Principe Ignoto (Calaf)|"Turandot";Ping|"Turandot"
Il Principe Ignoto (Calaf)|"Turandot";Pong|"Turandot"
Il Principe Ignoto (Calaf)|"Turandot";Principe di Persia|"Turandot"
Il Principe Ignoto (Calaf)|"Turandot";Timur|"Turandot"
Il Principe Ignoto (Calaf)|"Turandot";Un mandarino|"Turandot"
La Principessa Turandot|"Turandot";Liù|"Turandot"
La Principessa Turandot|"Turandot";L’Imperatore Altoum|"Turandot"
La Principessa Turandot|"Turandot";Pang|"Turandot"
La Principessa Turandot|"Turandot";Ping|"Turandot"
La Principessa Turandot|"Turandot";Pong|"Turandot"
La Principessa Turandot|"Turandot";Principe di Persia|"Turandot"
La Principessa Turandot|"Turandot";Timur|"Turandot"
La Principessa Turandot|"Turandot";Un mandarino|"Turandot"
Liù|"Turandot";L’Imperatore Altoum|"Turandot"
Liù|"Turandot";Pang|"Turandot"
Liù|"Turandot";Ping|"Turandot"
Liù|"Turandot";Pong|"Turandot"
Liù|"Turandot";Principe di Persia|"Turandot"
Liù|"Turandot";Timur|"Turandot"
Liù|"Turandot";Un mandarino|"Turandot"
L’Imperatore Altoum|"Turandot";Pang|"Turandot"
L’Imperatore Altoum|"Turandot";Ping|"Turandot"
L’Imperatore Altoum|"Turandot";Pong|"Turandot"
L’Imperatore Altoum|"Turandot";Principe di Persia|"Turandot"
L’Imperatore Altoum|"Turandot";Timur|"Turandot"
L’Imperatore Altoum|"Turandot";Un mandarino|"Turandot"
Pang|"Turandot";Ping|"Turandot"
Pang|"Turandot";Pong|"Turandot"
Pang|"Turandot";Principe di Persia|"Turandot"
Pang|"Turandot";Timur|"Turandot"
Pang|"Turandot";Un mandarino|"Turandot"
Ping|"Turandot";Pong|"Turandot"
Ping|"Turandot";Principe di Persia|"Turandot"
Ping|"Turandot";Timur|"Turandot"
Ping|"Turandot";Un mandarino|"Turandot"
Pong|"Turandot";Principe di Persia|"Turandot"
Pong|"Turandot";Timur|"Turandot"
Pong|"Turandot";Un mandarino|"Turandot"
Principe di Persia|"Turandot";Timur|"Turandot"
Principe di Persia|"Turandot";Un mandarino|"Turandot"
Timur|"Turandot";Un mandarino|"Turandot"
F.B. Pinkerton|"Madama Butterfly";Il Commissario Imperiale|"Madama Butterfly"
F.B. Pinkerton|"Madama Butterfly";Il Principe Yamadori|"Madama Butterfly"
